Date,Open,High,Low,Close,Adj Close,Volume
2009-03-20,8.986270,9.044430,8.782700,8.782700,6.020828,5599728
2009-03-23,8.899020,9.218920,8.782700,9.131680,6.260066,8376381
2009-03-24,9.306170,9.480660,9.131680,9.131680,6.260066,11627558
2009-03-25,9.306170,9.567900,9.306170,9.422490,6.459425,14856385
2009-03-26,9.596980,9.771480,9.480660,9.655150,6.618921,9617708
2009-03-27,9.829640,9.858720,9.306170,9.364330,6.419555,8778695
2009-03-30,9.306170,9.771480,9.218920,9.422490,6.459425,7535648
2009-03-31,9.480660,10.033200,9.480660,9.742390,6.678727,9896233
2009-04-02,10.294900,10.353100,9.655150,9.887800,6.778412,5410606
2009-04-03,10.004100,10.062300,9.742390,9.771480,6.698669,4784784
2009-04-06,9.887800,10.294900,9.771480,10.178600,6.977764,5517202
2009-04-07,10.178600,10.236800,9.945970,10.207700,6.997712,3192722
2009-04-08,10.178600,10.294900,9.829640,9.887800,6.778412,2795566
2009-04-09,10.120500,10.556700,10.004100,10.440400,7.157235,7717893
2009-04-10,10.585800,10.702100,10.265900,10.469400,7.177116,6326987
2009-04-13,10.585800,10.818400,10.411300,10.469400,7.177116,8596450
2009-04-14,10.527600,10.789300,10.353100,10.585800,7.256913,7269158
2009-04-15,10.760300,11.312800,10.556700,11.312800,7.755294,12129591
2009-04-16,11.574500,11.923500,11.196500,11.312800,7.755294,9538621
2009-04-17,11.632700,11.632700,10.527600,10.527600,7.217014,5663341
2009-04-20,10.178600,10.353100,9.800560,10.033200,6.878086,8249154
2009-04-21,9.829640,10.585800,9.829640,10.527600,7.217014,6091445
2009-04-22,10.527600,10.934700,10.411300,10.876600,7.456266,9507674
2009-04-23,10.876600,10.905700,10.527600,10.585800,7.256913,5864498
2009-04-24,10.702100,11.312800,10.702100,11.312800,7.755294,12057381
2009-04-27,11.574500,12.098000,11.225600,11.400100,7.815142,17835915
2009-04-28,11.574500,11.632700,10.614900,10.818400,7.416368,9026273
2009-04-29,10.818400,11.022000,10.120500,10.585800,7.256913,5886849
2009-04-30,11.051100,11.312800,10.876600,11.254700,7.715464,10558160
2009-05-04,11.400100,12.039900,10.876600,11.341900,7.775243,13522216
2009-05-05,11.341900,11.574500,11.080200,11.341900,7.775243,7128176
2009-05-06,11.283700,11.981700,11.109200,11.923500,8.173950,8904203
2009-05-07,12.214300,12.737800,11.865400,12.737800,8.732178,6739617
2009-05-08,13.552100,13.610300,12.999500,13.086800,8.971430,19783870
2009-05-11,13.145000,13.493900,13.086800,13.348500,9.150833,9327148
2009-05-12,13.319500,13.319500,12.417900,12.737800,8.732178,7876068
2009-05-13,13.203100,13.523000,12.970500,13.493900,9.250509,10862474
2009-05-14,13.319500,14.017400,13.232200,13.406700,9.190730,7129896
2009-05-15,13.668400,14.337300,13.552100,14.337300,9.828690,6753371
2009-05-18,15.326100,15.326100,14.366400,14.715400,10.087887,19299031
2009-05-19,14.715400,14.948000,13.755700,14.075600,9.649283,12012679
2009-05-20,13.959300,14.540900,13.668400,14.337300,9.828690,8051435
2009-05-21,14.337300,14.715400,14.162800,14.279200,9.788858,5871375
2009-05-22,14.133700,15.267900,14.075600,15.267900,10.466645,14328563
2009-05-25,15.675100,16.024099,15.297000,15.820500,10.845469,12287766
2009-05-26,15.820500,16.111300,14.715400,14.715400,10.087887,8787291
2009-05-27,14.715400,15.180700,14.133700,14.715400,10.087887,9610831
2009-06-01,14.889900,15.297000,14.308200,14.395500,9.868587,5713201
2009-06-02,14.540900,14.599000,13.406700,13.493900,9.250509,7465157
2009-06-03,13.493900,13.552100,12.912300,13.261300,9.091057,5850744
2009-06-04,13.290400,13.755700,13.290400,13.523000,9.270459,4881064
2009-06-05,13.755700,14.250100,13.406700,14.250100,9.768909,7764314
2009-06-08,15.122500,15.180700,14.017400,14.075600,9.649283,6340742
2009-06-09,14.075600,14.075600,13.261300,13.348500,9.150833,6712108
2009-06-10,13.493900,13.755700,13.348500,13.581200,9.310357,3591597
2009-06-11,13.581200,13.901100,13.086800,13.901100,9.529659,4991099
2009-06-12,13.959300,14.424600,13.726600,14.075600,9.649283,5424360
2009-06-15,13.959300,13.959300,13.115900,13.115900,8.991379,3653491
2009-06-16,13.115900,13.115900,12.272500,12.621500,8.652452,3753210
2009-06-17,12.679700,12.999500,12.505200,12.534200,8.592605,1700378
2009-06-18,12.854100,12.883200,12.243400,12.447000,8.532826,1487186
2009-06-19,12.592400,12.796000,12.447000,12.737800,8.732178,2303849
2009-06-22,12.825100,13.435800,12.737800,13.145000,9.011327,2563461
2009-06-23,13.145000,13.145000,12.737800,12.766900,8.752129,2197253
2009-06-24,12.766900,13.145000,12.621500,12.912300,8.851802,2140516
2009-06-25,12.970500,13.435800,12.970500,13.261300,9.091057,3438580
2009-06-26,13.435800,13.581200,13.115900,13.115900,8.991379,1929043
2009-06-29,13.435800,13.726600,13.319500,13.464900,9.230630,4994538
2009-06-30,13.639300,13.842900,13.203100,13.377600,9.170782,3858087
2009-07-01,13.726600,14.250100,13.581200,14.017400,9.609385,8371223
2009-07-02,13.784800,14.802600,13.784800,14.482700,9.928365,10795422
2009-07-03,14.250100,15.064400,14.250100,14.831700,10.167615,6853090
2009-07-06,15.093400,15.093400,14.657200,14.686300,10.067939,4561276
2009-07-07,14.773500,14.831700,14.599000,14.628100,10.028042,3000161
2009-07-08,14.831700,15.471500,14.802600,15.180700,10.406867,12459695
2009-07-09,15.355200,15.616900,14.948000,15.064400,10.327139,7800419
2009-07-10,15.180700,15.180700,14.250100,14.250100,9.768909,8881852
2009-07-13,14.250100,14.250100,13.290400,13.377600,9.170782,6521267
2009-07-14,13.493900,14.279200,13.493900,14.250100,9.768909,7160843
2009-07-15,14.599000,14.802600,14.424600,14.599000,10.008092,8733993
2009-07-16,14.831700,15.064400,14.599000,14.599000,10.008092,8345434
2009-07-17,14.831700,15.616900,14.831700,15.616900,10.705895,11053316
2009-07-20,16.576599,16.692900,16.285801,16.692900,11.443527,10123180
2009-07-21,17.449100,17.856199,16.867399,17.390900,11.922031,22912978
2009-07-22,17.332701,18.234301,17.274599,17.768999,12.181231,12547379
2009-07-23,17.681700,17.681700,17.158300,17.274599,11.842304,6206637
2009-07-24,17.565399,18.205200,17.274599,18.030701,12.360635,11739312
2009-07-27,18.321501,18.321501,17.507200,17.623600,12.081556,5243835
2009-07-28,17.565399,18.844999,17.565399,18.844999,12.918864,10575353
2009-07-29,19.194000,19.659300,19.077600,19.397499,13.297622,14546913
2009-07-30,19.119499,19.868700,18.598400,19.868700,14.141380,14075152
2009-07-31,20.129200,20.455000,19.412701,19.477800,13.863161,7736805
2009-08-03,19.217199,19.412701,18.142401,18.565800,13.214055,11328893
2009-08-04,18.565800,19.152100,17.393200,17.979500,12.796757,8674739
2009-08-05,18.370399,19.217199,18.077200,18.565800,13.214055,14529536
2009-08-06,18.565800,19.836100,17.914400,19.673201,14.002234,14161116
2009-08-07,null,null,null,null,null,null
2009-08-10,19.217199,20.552700,19.087000,20.292101,14.442731,10765519
2009-08-11,20.715500,20.715500,19.933800,20.292101,14.442731,5176291
2009-08-12,19.966400,20.422400,19.640699,19.868700,14.141380,3610509
2009-08-13,20.161800,20.617800,19.836100,20.161800,14.349994,6938563
2009-08-14,20.389799,21.562401,20.161800,21.562401,15.346860,18922936
2009-08-17,21.432100,21.888100,20.715500,21.106400,15.022304,6507206
2009-08-18,20.324699,20.715500,19.640699,19.640699,13.979102,8860484
2009-08-19,19.510401,19.998899,19.347500,19.445200,13.839958,5431114
2009-08-20,19.542900,19.673201,18.565800,18.793800,13.376332,3788578
2009-08-21,18.891500,19.477800,18.109800,18.305201,13.028574,3424764
2009-08-24,18.565800,19.087000,18.565800,18.761200,13.353127,3169941
2009-08-25,18.891500,19.412701,18.598400,18.696100,13.306795,3843841
2009-08-26,18.858900,19.087000,17.784100,17.979500,12.796757,5624534
2009-08-27,18.044701,19.087000,18.044701,18.761200,13.353127,6473434
2009-08-28,19.087000,19.412701,18.631001,18.826401,13.399533,5681332
2009-08-31,19.217199,20.129200,19.021799,20.129200,14.326789,10358722
2009-09-01,20.389799,21.529800,20.389799,21.301800,15.161380,17619653
2009-09-02,21.171499,22.767500,21.041201,22.767500,16.204576,14914841
2009-09-03,22.767500,23.093300,22.018400,22.376699,15.926429,8274083
2009-09-04,22.409300,23.060699,22.278999,22.376699,15.926429,6583960
2009-09-07,22.409300,23.842400,22.376699,23.451500,16.691408,10546002
2009-09-08,23.451500,23.549299,21.855499,22.344101,15.903228,9431534
2009-09-09,22.148701,22.539499,21.367001,21.888100,15.578671,6752819
2009-09-10,22.148701,22.474400,21.236700,21.627501,15.393191,5012037
2009-09-11,21.627501,22.539499,21.627501,22.213800,15.810486,4453268
2009-09-14,22.213800,23.679501,22.213800,23.321301,16.598740,12187003
2009-09-15,23.516701,24.559000,23.484100,24.233299,17.247849,11394902
2009-09-16,24.298401,24.428699,23.712099,24.037800,17.108702,5908524
2009-09-17,24.135500,24.656700,23.777300,23.842400,16.969629,5245370
2009-09-18,23.777300,24.428699,23.777300,23.907499,17.015963,4321251
2009-09-21,23.940100,24.396099,23.777300,23.972700,17.062370,4124761
2009-09-22,23.842400,24.265800,23.549299,24.103001,17.155111,3902174
2009-09-23,24.037800,24.200701,22.735001,23.060699,16.413258,4691206
2009-09-24,22.800100,23.516701,22.669800,23.419001,16.668278,2740118
2009-09-25,23.125799,23.842400,23.125799,23.451500,16.691408,3203713
2009-09-28,23.744699,23.744699,22.800100,23.060699,16.413258,1588808
2009-09-29,23.060699,23.419001,22.832701,22.962999,16.343723,2442313
2009-09-30,23.028099,23.972700,23.028099,23.744699,16.900093,4748004
2009-10-01,23.972700,24.656700,23.516701,24.330999,17.317387,6887906
2009-10-02,24.037800,24.852100,23.875000,24.168100,17.201443,5555456
2009-10-05,24.168100,24.624100,24.135500,24.363600,17.340591,2826083
2009-10-06,24.493799,25.927000,24.363600,25.405800,18.082367,10203679
2009-10-07,25.861799,25.894400,24.428699,25.405800,18.082367,9235044
2009-10-08,25.405800,25.861799,24.754400,24.754400,17.618734,7214878
2009-10-09,25.080099,25.405800,24.233299,24.656700,17.549198,3211388
2009-10-12,24.754400,25.080099,24.656700,25.014999,17.804218,1932666
2009-10-13,24.754400,25.536100,24.624100,25.503500,18.151901,7144264
2009-10-14,25.698999,27.262400,25.698999,27.262400,19.403788,16033914
2009-10-15,27.750999,28.532700,27.750999,27.881300,19.844282,14942472
2009-10-16,27.881300,27.881300,26.904100,27.360100,19.473320,4861600
2009-10-19,27.360100,28.207001,27.099600,28.044100,19.960152,3503053
2009-10-20,28.793301,29.998400,28.467600,28.793301,20.493393,10848413
2009-10-21,28.663000,28.663000,27.164700,27.816099,19.797874,7283956
2009-10-22,27.360100,27.425301,25.894400,26.089800,18.569195,9076930
2009-10-23,26.089800,26.773800,25.927000,26.741301,19.032898,5168616
2009-10-26,26.839001,26.871599,25.731600,26.187500,18.638735,2896697
2009-10-27,26.187500,26.350401,25.145300,25.796700,18.360586,2686391
2009-10-28,25.666401,26.024700,24.428699,24.656700,17.549198,5544710
2009-10-29,23.451500,24.103001,22.962999,23.777300,16.923294,8390749
2009-10-30,24.852100,25.438400,24.298401,25.080099,17.850552,12070337
2009-11-02,24.689301,25.471001,24.265800,25.405800,18.082367,4880021
2009-11-03,25.405800,25.927000,25.014999,25.080099,17.850552,3004152
2009-11-04,25.340700,25.731600,25.340700,25.438400,18.105568,2377839
2009-11-05,25.503500,26.057301,25.275600,25.438400,18.105568,2626523
2009-11-06,25.796700,25.894400,25.080099,25.405800,18.082367,3097792
2009-11-09,25.536100,26.024700,25.405800,25.764099,18.337379,3684193
2009-11-10,25.959600,26.057301,25.731600,25.731600,18.314249,2106130
2009-11-11,25.796700,26.773800,25.731600,26.382999,18.777882,4471689
2009-11-12,26.708700,26.708700,26.187500,26.187500,18.638735,2546698
2009-11-13,26.382999,26.611000,25.959600,26.382999,18.777882,1941877
2009-11-16,26.904100,28.141800,26.415600,27.816099,19.797874,8488994
2009-11-17,28.272100,29.053900,27.620701,28.011600,19.937021,9798418
2009-11-18,28.793301,28.923599,28.369900,28.369900,20.192038,6072778
2009-11-19,28.532700,29.835600,28.011600,29.314400,20.864281,11505427
2009-11-20,29.314400,30.943001,28.988701,30.812700,21.930681,13986117
2009-11-23,31.594400,32.050400,30.812700,31.301300,22.278437,7896453
2009-11-24,31.464100,31.920200,30.617300,30.617300,21.791609,2985731
2009-11-25,30.617300,31.008200,29.379601,30.096100,21.420647,4425637
2009-11-26,30.161301,30.356701,29.607599,29.965900,21.327978,3533755
2009-11-27,29.314400,29.965900,28.728100,29.118999,20.725206,3638140
2009-11-30,29.542400,30.812700,29.347000,30.552200,21.745272,5008967
2009-12-01,30.226400,32.636700,30.226400,32.473900,23.113028,18401008
2009-12-02,32.832199,34.721298,32.832199,34.200199,24.341703,13788092
2009-12-03,34.395599,35.112202,32.311001,32.701900,23.275307,6854134
2009-12-04,32.571602,34.591000,32.115601,33.548698,23.878004,8163557
2009-12-07,34.525902,35.893902,34.069901,35.893902,25.547188,8660923
2009-12-08,36.740700,37.587601,35.893902,36.154499,25.732662,12297529
2009-12-09,36.415001,36.936199,34.721298,36.545300,26.010809,5758086
2009-12-10,36.545300,36.545300,34.004700,34.004700,24.202560,7798208
2009-12-11,33.874500,34.721298,33.027599,34.330399,24.434376,7921015
2009-12-14,34.330399,34.330399,32.897301,33.223000,23.646193,5817955
2009-12-15,33.223000,34.656200,33.027599,34.330399,24.434376,7193387
2009-12-16,35.047001,35.437901,34.265301,34.591000,24.619860,5821025
2009-12-17,34.656200,34.916698,32.832199,32.832199,23.368044,5490982
2009-12-18,32.571602,33.157902,31.855000,32.245899,22.950748,3843841
2009-12-21,32.571602,33.288200,32.571602,33.092701,23.553453,2313366
2009-12-22,34.069901,34.786400,33.288200,34.591000,24.619860,5121028
2009-12-23,34.851601,34.851601,34.395599,34.460701,24.527115,2531348
2009-12-24,34.525902,34.786400,33.939602,34.134998,24.295301,1650211
2009-12-25,34.134998,34.395599,33.679001,34.265301,24.388041,1542756
2009-12-28,34.330399,34.786400,33.288200,33.679001,23.970745,3415554
2009-12-29,33.874500,36.024200,33.874500,35.959000,25.593513,13648400
2009-12-30,34.200199,36.024200,34.200199,35.437901,25.222630,8185049
2009-12-31,35.959000,35.959000,34.851601,35.177299,25.037149,5564666
2010-01-04,34.200199,35.112202,33.744202,34.721298,24.712593,3757877
2010-01-05,34.851601,35.047001,33.744202,34.200199,24.341703,5335939
2010-01-06,34.200199,34.786400,33.548698,33.874500,24.109894,4751074
2010-01-07,33.613899,34.004700,32.766998,32.832199,23.368044,5148660
2010-01-08,32.832199,33.353298,32.245899,33.223000,23.646193,3415554
2010-01-11,33.223000,35.047001,33.027599,34.851601,24.805336,7442070
2010-01-12,35.177299,35.502998,34.591000,35.112202,24.990818,4944494
2010-01-13,35.112202,35.112202,33.809299,34.395599,24.480780,4115550
2010-01-14,34.395599,34.786400,34.395599,34.460701,24.527115,1380037
2010-01-15,34.460701,35.763599,34.460701,34.851601,24.805336,5589228
2010-01-18,34.525902,34.786400,34.069901,34.786400,24.758926,2003280
2010-01-19,34.851601,35.047001,34.134998,34.330399,24.434376,3110073
2010-01-20,34.656200,34.786400,33.548698,33.809299,24.063486,2129156
2010-01-21,33.548698,34.265301,33.418400,33.418400,23.785265,1452186
2010-01-22,33.223000,33.483601,32.245899,32.962399,23.460711,2291875
2010-01-25,32.832199,34.460701,32.701900,33.483601,23.831675,2505251
2010-01-26,33.483601,33.613899,31.171000,31.171000,22.185699,5487912
2010-01-27,31.171000,31.171000,29.021299,29.021299,20.655666,7812024
2010-01-28,28.793301,29.542400,28.663000,29.053900,20.678869,5358966
2010-01-29,27.360100,29.249300,27.360100,28.793301,20.493393,6080453
2010-02-01,28.793301,28.793301,26.839001,26.969299,19.195173,3458536
2010-02-02,27.164700,27.653299,25.405800,26.578400,18.916954,3892964
2010-02-03,27.360100,27.360100,25.731600,26.708700,19.009695,4872345
2010-02-04,26.708700,27.946400,26.382999,27.555599,19.612467,4506996
2010-02-05,26.122400,26.708700,25.633801,25.633801,18.244642,5633745
2010-02-08,24.461300,25.927000,24.103001,25.503500,18.151901,3523009
2010-02-09,25.731600,27.262400,25.601299,27.262400,19.403788,4153927
2010-02-10,28.109301,28.402399,27.750999,27.816099,19.797874,6648433
2010-02-22,28.467600,28.467600,27.881300,28.011600,19.937021,2250428
2010-02-23,28.011600,28.174400,27.783600,28.174400,20.052895,1073021
2010-02-24,27.946400,28.532700,27.881300,28.174400,20.052895,1673238
2010-02-25,28.207001,29.640100,28.141800,28.793301,20.493393,4003490
2010-02-26,28.858400,28.923599,28.239599,28.272100,20.122431,1464467
2010-03-01,28.337299,29.379601,28.272100,29.281900,20.841146,1361616
2010-03-02,29.314400,29.412100,28.663000,29.118999,20.725206,2058543
2010-03-03,29.053900,29.053900,28.141800,28.988701,20.632465,2112271
2010-03-04,28.272100,28.793301,27.425301,27.783600,19.774742,3372572
2010-03-05,27.881300,28.337299,26.382999,27.783600,19.774742,6261593
2010-03-08,27.816099,28.988701,27.783600,28.467600,20.261576,4876950
2010-03-09,28.467600,28.663000,27.327600,27.816099,19.797874,5603043
2010-03-10,27.816099,28.011600,27.360100,27.425301,19.519730,3034854
2010-03-11,27.490400,28.011600,27.490400,27.685900,19.705208,2546698
2010-03-12,28.272100,28.337299,27.360100,27.816099,19.797874,2555909
2010-03-15,27.816099,28.076700,27.555599,27.555599,19.612467,1636396
2010-03-16,27.555599,27.685900,27.164700,27.425301,19.519730,2035517
2010-03-17,27.555599,28.858400,27.490400,28.597900,20.354317,7330009
2010-03-18,28.597900,30.584700,28.597900,30.584700,21.768406,10298854
2010-03-19,30.747601,31.789900,30.747601,31.138399,22.162497,12249941
2010-03-22,31.105900,31.594400,29.379601,29.965900,21.327978,9852146
2010-03-23,30.487000,30.487000,29.151600,29.184099,20.771536,6181769
2010-03-24,29.835600,29.933300,29.379601,29.705299,21.142498,2895162
2010-03-25,29.705299,29.868099,29.053900,29.509899,21.003422,2347138
2010-03-26,29.509899,30.421900,29.509899,29.770399,21.188833,4312041
2010-03-29,30.421900,31.431601,29.868099,30.812700,21.930681,7038344
2010-03-30,31.138399,31.561899,30.356701,30.356701,21.606131,4322786
2010-03-31,30.421900,32.473900,30.421900,32.245899,22.950748,12174722
2010-04-01,31.920200,32.832199,31.692200,31.952700,22.742069,7756761
2010-04-02,32.376099,32.832199,31.920200,32.115601,22.858009,4118621
2010-04-06,32.441299,32.962399,32.115601,32.148201,22.881212,2804592
2010-04-07,32.245899,32.766998,32.115601,32.408699,23.066622,2124551
2010-04-08,32.408699,33.809299,31.920200,32.245899,22.950748,5345150
2010-04-09,32.506401,32.571602,31.268700,31.399000,22.347975,3909850
2010-04-12,31.594400,31.789900,30.649900,30.975599,22.046623,2212051
2010-04-13,30.617300,31.855000,30.617300,31.789900,22.626196,4972125
2010-04-14,32.115601,32.245899,30.910400,31.561899,22.463917,5139449
2010-04-15,31.659599,31.920200,30.943001,31.105900,22.139366,2978056
2010-04-16,31.073299,31.496700,30.845301,30.845301,21.953886,4666644
2010-04-19,30.291599,30.845301,28.793301,28.988701,20.632465,3630465
2010-04-20,29.184099,29.933300,28.988701,29.412100,20.933817,2123016
2010-04-21,29.412100,30.291599,29.412100,29.802999,21.212036,3180687
2010-04-22,29.835600,29.965900,29.412100,29.542400,21.026556,1659422
2010-04-23,29.835600,29.835600,29.314400,29.347000,20.887482,3068626
2010-04-26,29.314400,29.835600,29.249300,29.509899,21.003422,3644281
2010-04-27,29.509899,29.705299,29.314400,29.347000,20.887482,2331787
2010-04-28,27.816099,29.184099,27.816099,28.825800,20.516523,1840561
2010-04-29,29.053900,29.835600,28.988701,29.509899,21.003422,3011828
2010-04-30,29.835600,30.226400,28.663000,29.509899,21.003422,2899767
2010-05-03,29.379601,29.379601,28.369900,29.314400,20.864281,1398458
2010-05-04,29.835600,30.193899,29.347000,29.965900,21.327978,3616649
2010-05-05,29.314400,29.640100,28.467600,28.663000,20.400650,3119283
2010-05-06,28.663000,29.053900,27.881300,27.881300,19.844282,1776088
2010-05-07,26.252701,27.881300,26.122400,27.881300,19.844282,2892091
2010-05-10,28.011600,28.630400,27.685900,28.467600,20.261576,1129819
