Date,Open,High,Low,Close,Adj Close,Volume
2014-02-07,25.049000,25.245100,25.049000,25.147100,21.394117,16736160
2014-02-10,25.392200,25.392200,25.245100,25.294100,21.519176,8770980
2014-02-11,25.294100,25.441200,25.294100,25.441200,21.644323,7826460
2014-02-12,25.490200,25.539200,25.343100,25.490200,21.686012,8563920
2014-02-13,25.343100,25.392200,25.147100,25.196100,21.435804,9486000
2014-02-14,25.294100,25.588200,25.294100,25.539200,21.727697,16611720
2014-02-17,25.539200,25.637300,25.343100,25.343100,21.560865,6052680
2014-02-18,25.343100,25.637300,25.294100,25.637300,21.811159,9614520
2014-02-19,25.539200,25.588200,25.343100,25.588200,21.769384,9380940
2014-02-20,25.441200,25.441200,25.147100,25.147100,21.394117,14596200
2014-02-21,25.147100,25.441200,25.098000,25.343100,21.560865,14681880
2014-02-24,25.196100,25.343100,25.147100,25.245100,21.477491,7570440
2014-02-25,25.196100,25.343100,25.147100,25.147100,21.394117,12070680
2014-02-26,25.098000,25.147100,25.000000,25.049000,21.310658,18064200
2014-02-27,25.049000,25.196100,25.049000,25.196100,21.435804,16519920
2014-03-03,25.098000,25.098000,24.705900,25.098000,21.352343,19982820
2014-03-04,25.000000,25.049000,24.902000,24.902000,21.185595,12309360
2014-03-05,24.951000,25.098000,24.852900,24.852900,21.143822,11313840
2014-03-06,24.951000,25.049000,24.852900,25.049000,21.310658,11587200
2014-03-07,25.049000,25.245100,25.000000,25.245100,21.477491,13870980
2014-03-10,25.000000,25.049000,24.852900,24.951000,21.227282,11966640
2014-03-11,24.951000,25.245100,24.852900,25.245100,21.477491,16922820
2014-03-12,25.000000,25.098000,24.852900,25.049000,21.310658,12459300
2014-03-13,24.951000,25.147100,24.852900,25.147100,21.394117,17255340
2014-03-14,25.098000,25.147100,24.803900,24.803900,21.102137,15870180
2014-03-17,24.803900,24.803900,24.656900,24.705900,21.018761,15362220
2014-03-18,24.754900,25.098000,24.705900,25.098000,21.352343,17540940
2014-03-19,25.098000,25.098000,24.852900,24.852900,21.143822,6489240
2014-03-20,24.705900,25.049000,24.607800,25.049000,21.310658,18758820
2014-03-21,25.000000,25.000000,24.656900,24.656900,20.977072,19270860
2014-03-24,24.656900,24.951000,24.607800,24.951000,21.227282,13167180
2014-03-25,24.754900,25.049000,24.754900,25.049000,21.310658,15149040
2014-03-26,25.049000,25.098000,24.803900,24.902000,21.185595,17091120
2014-03-27,24.803900,25.196100,24.803900,25.196100,21.435804,21782100
2014-03-28,25.147100,25.196100,25.000000,25.196100,21.435804,10509060
2014-03-31,25.000000,25.196100,25.000000,25.147100,21.394117,10348920
2014-04-01,25.000000,25.196100,25.000000,25.196100,21.435804,10633500
2014-04-02,25.196100,25.294100,25.098000,25.294100,21.519176,12412380
2014-04-03,25.294100,25.294100,25.147100,25.294100,21.519176,7582680
2014-04-07,25.098000,25.294100,25.098000,25.294100,21.519176,13430340
2014-04-08,25.294100,25.294100,25.098000,25.196100,21.435804,7391940
2014-04-09,25.196100,25.294100,25.147100,25.294100,21.519176,10853820
2014-04-10,25.343100,25.392200,25.098000,25.392200,21.602636,11838120
2014-04-11,25.294100,25.294100,25.147100,25.294100,21.519176,8713860
2014-04-14,25.098000,25.294100,25.098000,25.245100,21.477491,7629600
2014-04-15,25.245100,25.490200,25.098000,25.490200,21.686012,12649020
2014-04-16,25.490200,25.490200,25.245100,25.245100,21.477491,13700640
2014-04-17,25.245100,25.294100,25.196100,25.245100,21.477491,5891520
2014-04-18,25.245100,25.294100,25.147100,25.294100,21.519176,5134680
2014-04-21,25.196100,25.245100,25.098000,25.098000,21.352343,4826640
2014-04-22,25.098000,25.196100,25.049000,25.049000,21.310658,4977600
2014-04-23,25.049000,25.196100,25.000000,25.098000,21.352343,7556160
2014-04-24,25.098000,25.245100,25.049000,25.245100,21.477491,8123280
2014-04-25,25.196100,25.196100,24.803900,24.852900,21.143822,14146380
2014-04-28,24.509800,24.754900,24.509800,24.705900,21.018761,15131700
2014-04-29,24.705900,24.803900,24.656900,24.656900,20.977072,11104740
2014-04-30,24.656900,25.245100,24.607800,24.852900,21.143822,29098560
2014-05-02,24.852900,25.000000,24.852900,24.902000,21.185595,8761800
2014-05-05,24.852900,24.902000,24.705900,24.754900,21.060448,8125320
2014-05-06,24.754900,24.852900,24.656900,24.852900,21.143822,8062080
2014-05-07,24.803900,24.803900,24.607800,24.705900,21.018761,14101500
2014-05-08,24.705900,24.705900,24.656900,24.705900,21.018761,9756300
2014-05-09,24.656900,24.902000,24.656900,24.902000,21.185595,11903400
2014-05-12,24.902000,24.902000,24.656900,24.852900,21.143822,7883580
2014-05-13,24.902000,25.000000,24.852900,25.000000,21.268969,12037020
2014-05-14,25.000000,25.000000,24.705900,24.902000,21.185595,14262660
2014-05-15,24.705900,24.803900,24.656900,24.754900,21.060448,10516200
2014-05-16,24.705900,24.705900,24.558800,24.656900,20.977072,15195960
2014-05-19,24.558800,24.656900,24.509800,24.607800,20.935303,13677180
2014-05-20,24.558800,24.607800,24.411800,24.411800,20.768553,28087740
2014-05-21,24.411800,24.558800,24.362700,24.411800,20.768553,16624980
2014-05-22,24.411800,24.705900,24.411800,24.656900,20.977072,13655760
2014-05-23,24.607800,24.754900,24.607800,24.754900,21.060448,11925840
2014-05-26,24.754900,24.754900,24.558800,24.558800,20.893614,7606140
2014-05-27,24.558800,24.558800,24.411800,24.509800,20.851927,12340980
2014-05-28,24.509800,24.705900,24.509800,24.656900,20.977072,15740640
2014-05-29,24.607800,24.656900,24.509800,24.509800,20.851927,13224300
2014-05-30,24.509800,24.607800,24.117599,24.117599,20.518259,42062760
2014-06-03,24.215700,24.509800,24.215700,24.509800,20.851927,20363280
2014-06-04,24.411800,24.411800,24.215700,24.313700,20.685093,16433220
2014-06-05,24.313700,24.362700,24.215700,24.362700,20.726780,12353220
2014-06-06,24.362700,24.411800,24.264700,24.411800,20.768553,9562500
2014-06-09,24.411800,24.411800,24.215700,24.313700,20.685093,12723480
2014-06-10,24.264700,24.411800,24.215700,24.411800,20.768553,15938520
2014-06-11,24.411800,24.411800,24.313700,24.411800,20.768553,7590840
2014-06-12,24.411800,24.509800,24.313700,24.362700,20.726780,9139200
2014-06-13,24.362700,24.509800,24.362700,24.509800,20.851927,9174900
2014-06-16,24.215700,24.460800,24.215700,24.362700,20.726780,9466620
2014-06-17,24.362700,24.460800,24.362700,24.362700,20.726780,6465780
2014-06-18,24.362700,24.852900,24.313700,24.803900,21.102137,34459680
2014-06-19,24.852900,25.000000,24.705900,25.000000,21.268969,28051020
2014-06-20,25.049000,25.098000,24.852900,25.000000,21.268969,18453840
2014-06-23,24.951000,25.000000,24.803900,24.852900,21.143822,13093740
2014-06-24,24.852900,24.951000,24.803900,24.902000,21.185595,10802820
2014-06-25,24.803900,24.852900,24.607800,24.607800,20.935303,8525160
2014-06-26,24.607800,24.754900,24.460800,24.754900,21.060448,17171700
2014-06-27,24.656900,24.656900,24.558800,24.558800,20.893614,7600020
2014-06-30,24.509800,24.607800,24.509800,24.607800,20.935303,9152460
2014-07-01,24.558800,24.705900,24.509800,24.656900,20.977072,11300580
2014-07-02,24.705900,24.705900,24.509800,24.656900,20.977072,12849960
2014-07-03,24.656900,24.656900,24.509800,24.607800,20.935303,14195340
2014-07-04,24.607800,24.607800,24.460800,24.509800,20.851927,16427100
2014-07-07,24.558800,24.607800,24.460800,24.607800,20.935303,10427460
2014-07-08,24.705900,24.705900,24.509800,24.705900,21.018761,8568000
2014-07-09,24.705900,24.705900,24.558800,24.656900,20.977072,6176100
2014-07-10,24.509800,24.607800,24.509800,24.607800,20.935303,12034980
2014-07-11,24.607800,24.607800,24.509800,24.509800,20.851927,9895020
2014-07-14,24.509800,24.558800,24.411800,24.460800,20.810242,10520280
2014-07-15,24.509800,24.509800,24.460800,24.460800,20.810242,10947660
2014-07-16,24.460800,24.558800,24.411800,24.509800,20.851927,11092500
2014-07-17,24.509800,24.607800,24.460800,24.607800,20.935303,12225720
2014-07-18,24.509800,24.558800,24.460800,24.509800,20.851927,10234680
2014-07-21,24.509800,24.902000,24.509800,24.902000,21.185595,20041980
2014-07-22,24.902000,24.951000,24.803900,24.951000,21.227282,17236980
2014-07-23,24.951000,24.951000,24.951000,24.951000,21.227282,0
2014-07-24,24.951000,25.000000,24.852900,25.000000,21.268969,15393840
2014-07-25,25.000000,25.098000,24.951000,25.098000,21.352343,17655180
2014-07-28,25.098000,25.343100,25.098000,25.343100,21.560865,23296800
2014-07-29,25.441200,25.588200,25.441200,25.588200,21.769384,32734860
2014-07-30,25.588200,25.735300,25.539200,25.735300,21.894531,31381320
2014-07-31,25.784300,25.784300,25.441200,25.441200,21.644323,23294760
2014-08-01,25.294100,25.686300,25.294100,25.441200,21.644323,12457260
2014-08-04,25.490200,25.637300,25.490200,25.539200,21.727697,14734920
2014-08-05,25.539200,25.588200,25.196100,25.245100,21.477491,24816600
2014-08-06,25.245100,25.245100,25.098000,25.147100,21.394117,18524220
2014-08-07,25.245100,25.343100,25.147100,25.343100,21.560865,14513580
2014-08-08,25.343100,25.343100,25.147100,25.147100,21.394117,14766540
2014-08-11,25.392200,25.392200,25.294100,25.294100,21.519176,16130280
2014-08-12,25.441200,25.490200,25.245100,25.490200,21.686012,22654200
2014-08-13,25.490200,25.686300,25.441200,25.637300,21.811159,41783280
2014-08-14,25.200001,25.299999,25.000000,25.100000,21.929558,32151000
2014-08-15,25.100000,25.200001,25.000000,25.200001,22.016930,13787000
2014-08-18,25.250000,25.250000,25.100000,25.200001,22.016930,10473000
2014-08-19,25.299999,25.500000,25.250000,25.500000,22.279034,15203000
2014-08-20,25.500000,25.750000,25.400000,25.750000,22.497456,14573000
2014-08-21,25.750000,25.750000,25.600000,25.700001,22.453772,11897000
2014-08-22,25.700001,25.950001,25.650000,25.900000,22.628508,21568000
2014-08-25,25.799999,25.900000,25.700001,25.900000,22.628508,12004000
2014-08-26,25.850000,25.900000,25.750000,25.900000,22.628508,10411000
2014-08-27,25.900000,26.000000,25.850000,26.000000,22.715878,16670000
2014-08-28,26.000000,26.000000,25.900000,26.000000,22.715878,14980000
2014-08-29,26.000000,26.000000,25.799999,25.799999,22.541140,8972000
2014-09-01,25.799999,26.000000,25.799999,25.950001,22.672194,11812000
2014-09-02,26.000000,26.000000,25.799999,25.950001,22.672194,12050000
2014-09-03,25.950001,26.000000,25.900000,26.000000,22.715878,16104000
2014-09-04,26.000000,26.000000,25.900000,26.000000,22.715878,13133000
2014-09-05,26.000000,26.049999,25.950001,26.049999,22.759562,12078000
2014-09-09,26.100000,26.200001,26.049999,26.150000,22.846930,13709000
2014-09-10,26.150000,26.150000,25.900000,26.049999,22.759562,12233000
2014-09-11,26.100000,26.200001,26.049999,26.200001,22.890614,16752000
2014-09-12,26.200001,26.200001,26.000000,26.100000,22.803246,11387000
2014-09-15,26.100000,26.100000,25.950001,26.100000,22.803246,8083000
2014-09-16,26.100000,26.100000,25.850000,25.850000,22.584824,9946000
2014-09-17,25.850000,26.200001,25.850000,26.200001,22.890614,20252000
2014-09-18,26.200001,26.650000,26.150000,26.600000,23.240089,38911000
2014-09-19,26.700001,26.700001,26.400000,26.500000,23.152723,18108000
2014-09-22,26.450001,26.450001,26.000000,26.400000,23.065351,17205000
2014-09-23,26.350000,26.400000,26.049999,26.049999,22.759562,15683000
2014-09-24,26.049999,26.350000,26.000000,26.350000,23.021669,14705000
2014-09-25,26.350000,26.350000,26.000000,26.150000,22.846930,10336000
2014-09-26,26.000000,26.000000,25.850000,26.000000,22.715878,10661000
2014-09-29,26.000000,26.000000,25.600000,25.600000,22.366404,22176000
2014-09-30,25.600000,26.000000,25.400000,26.000000,22.715878,19553000
2014-10-01,25.950001,25.950001,25.500000,25.799999,22.541140,13554000
2014-10-02,25.799999,25.799999,25.400000,25.400000,22.191666,24336000
2014-10-03,25.400000,25.650000,25.400000,25.500000,22.279034,15153000
2014-10-06,25.650000,25.650000,25.400000,25.450001,22.235350,16286000
2014-10-07,25.450001,25.750000,25.299999,25.750000,22.497456,16289000
2014-10-08,25.700001,25.750000,25.600000,25.650000,22.410086,14112000
2014-10-09,25.650000,25.900000,25.600000,25.900000,22.628508,12830000
2014-10-13,25.500000,25.850000,25.450001,25.500000,22.279034,14331000
2014-10-14,25.400000,25.600000,25.350000,25.600000,22.366404,11185000
2014-10-15,25.600000,25.850000,25.500000,25.750000,22.497456,23585000
2014-10-16,25.700001,25.850000,25.549999,25.750000,22.497456,18230000
2014-10-17,25.799999,25.799999,25.200001,25.200001,22.016930,45338000
2014-10-20,25.299999,25.600000,25.250000,25.400000,22.191666,12129000
2014-10-21,25.650000,25.750000,25.500000,25.750000,22.497456,16559000
2014-10-22,25.799999,25.900000,25.650000,25.850000,22.584824,10280000
2014-10-23,25.850000,25.850000,25.700001,25.799999,22.541140,4447000
2014-10-24,25.799999,25.799999,25.500000,25.750000,22.497456,8377000
2014-10-27,25.750000,25.900000,25.650000,25.900000,22.628508,12010000
2014-10-28,26.000000,26.100000,25.900000,25.900000,22.628508,16841000
2014-10-29,26.000000,26.049999,25.900000,26.000000,22.715878,14424000
2014-10-30,26.000000,26.049999,25.850000,26.049999,22.759562,11831000
2014-10-31,26.100000,26.200001,25.950001,26.200001,22.890614,17616000
2014-11-03,26.200001,26.200001,25.950001,26.150000,22.846930,12778000
2014-11-04,26.150000,26.200001,25.950001,25.950001,22.672194,19002000
2014-11-05,25.950001,26.100000,25.850000,26.100000,22.803246,10323000
2014-11-06,26.100000,26.150000,26.000000,26.100000,22.803246,7992000
2014-11-07,26.150000,26.200001,25.850000,25.850000,22.584824,12263000
2014-11-10,25.850000,26.200001,25.850000,26.150000,22.846930,13538000
2014-11-11,26.100000,26.100000,25.950001,26.000000,22.715878,8865000
2014-11-12,26.000000,26.000000,25.600000,25.850000,22.584824,11143000
2014-11-13,25.900000,25.950001,25.650000,25.799999,22.541140,11673000
2014-11-14,25.799999,25.900000,25.650000,25.850000,22.584824,7375000
2014-11-17,25.850000,25.900000,25.600000,25.799999,22.541140,13204000
2014-11-18,25.799999,25.850000,25.600000,25.850000,22.584824,11000000
2014-11-19,25.799999,26.049999,25.650000,25.950001,22.672194,30445000
2014-11-20,25.950001,26.000000,25.850000,26.000000,22.715878,11561000
2014-11-21,26.000000,26.000000,25.750000,25.750000,22.497456,7544000
2014-11-24,25.750000,26.000000,25.750000,26.000000,22.715878,12198000
2014-11-25,26.000000,26.000000,25.850000,25.850000,22.584824,18419000
2014-11-26,26.000000,26.150000,25.799999,26.000000,22.715878,20172000
2014-11-27,26.000000,26.100000,25.950001,26.100000,22.803246,13966000
2014-11-28,25.900000,26.200001,25.900000,26.100000,22.803246,18093000
2014-12-01,25.700001,25.950001,25.650000,25.750000,22.497456,14542000
2014-12-02,25.650000,25.900000,25.600000,25.900000,22.628508,15484000
2014-12-03,26.000000,26.200001,25.700001,26.200001,22.890614,22503000
2014-12-04,26.200001,26.200001,26.049999,26.200001,22.890614,10881000
2014-12-05,26.000000,26.299999,26.000000,26.299999,22.977983,14881000
2014-12-08,26.299999,26.299999,26.150000,26.299999,22.977983,12460000
2014-12-09,26.200001,26.299999,26.100000,26.299999,22.977983,10023000
2014-12-10,26.250000,26.250000,25.850000,25.850000,22.584824,14182000
2014-12-11,25.850000,26.100000,25.750000,25.850000,22.584824,10573000
2014-12-12,26.000000,26.049999,25.850000,25.850000,22.584824,10932000
2014-12-15,25.799999,25.900000,25.700001,25.799999,22.541140,12186000
2014-12-16,25.799999,26.049999,25.750000,25.850000,22.584824,17423000
2014-12-17,25.799999,26.000000,25.549999,25.549999,22.322716,23861000
2014-12-18,25.799999,25.900000,25.600000,25.850000,22.584824,17739000
2014-12-19,25.950001,26.200001,25.850000,26.200001,22.890614,28909000
2014-12-22,26.200001,26.250000,26.100000,26.100000,22.803246,16639000
2014-12-23,26.100000,26.299999,26.049999,26.100000,22.803246,16156000
2014-12-24,26.100000,26.500000,26.100000,26.500000,23.152723,29641000
2014-12-25,26.500000,26.500000,26.299999,26.450001,23.109039,11942000
2014-12-26,26.400000,26.700001,26.299999,26.650000,23.283775,28128000
2014-12-29,26.549999,26.799999,26.500000,26.650000,23.283775,16698000
2014-12-30,26.600000,26.799999,26.500000,26.500000,23.152723,11930000
2014-12-31,26.500000,26.600000,26.250000,26.299999,22.977983,9679000
2015-01-05,26.299999,26.549999,26.100000,26.500000,23.152723,14066000
2015-01-06,26.250000,26.400000,26.049999,26.049999,22.759562,25782000
2015-01-07,26.250000,26.750000,26.049999,26.299999,22.977983,34785000
2015-01-08,26.400000,26.650000,26.299999,26.549999,23.196407,13655000
2015-01-09,26.650000,26.700001,26.549999,26.549999,23.196407,8542000
2015-01-12,26.500000,26.600000,26.450001,26.450001,23.109039,10104000
2015-01-13,26.450001,26.750000,26.450001,26.500000,23.152723,15472000
2015-01-14,26.500000,26.600000,26.400000,26.600000,23.240089,20786000
2015-01-15,26.500000,26.600000,26.299999,26.299999,22.977983,15440000
2015-01-16,26.350000,26.400000,26.000000,26.100000,22.803246,18253000
2015-01-19,26.200001,26.600000,26.100000,26.150000,22.846930,15047000
2015-01-20,26.200001,26.600000,26.200001,26.600000,23.240089,15156000
2015-01-21,26.600000,26.700001,26.500000,26.700001,23.327461,14452000
2015-01-22,26.549999,26.700001,26.450001,26.650000,23.283775,11619000
2015-01-23,26.650000,26.700001,26.549999,26.700001,23.327461,10899000
2015-01-26,26.500000,26.600000,26.200001,26.549999,23.196407,16298000
2015-01-27,26.650000,26.650000,26.450001,26.650000,23.283775,12747000
2015-01-28,26.450001,26.700001,26.450001,26.700001,23.327461,10755000
2015-01-29,26.500000,26.650000,26.400000,26.400000,23.065351,12352000
2015-01-30,26.600000,26.700001,26.400000,26.700001,23.327461,16619000
2015-02-02,26.700001,26.700001,26.299999,26.400000,23.065351,21014000
2015-02-03,26.400000,26.500000,26.299999,26.350000,23.021669,19701000
2015-02-04,26.299999,26.549999,26.200001,26.250000,22.934299,16939000
2015-02-05,26.299999,26.450001,26.250000,26.450001,23.109039,7930000
2015-02-06,26.299999,26.450001,26.250000,26.299999,22.977983,7224000
2015-02-09,26.200001,26.299999,26.049999,26.049999,22.759562,17162000
2015-02-10,26.200001,26.200001,26.000000,26.049999,22.759562,12830000
2015-02-11,26.049999,26.250000,26.049999,26.200001,22.890614,10328000
2015-02-12,26.299999,26.450001,26.049999,26.450001,23.109039,18813000
2015-02-13,26.450001,26.500000,26.299999,26.450001,23.109039,15173000
2015-02-24,26.500000,26.600000,26.350000,26.600000,23.240089,20206000
2015-02-25,26.600000,26.600000,26.200001,26.350000,23.021669,19872000
2015-02-26,26.250000,26.299999,26.100000,26.100000,22.803246,16263000
2015-03-02,26.100000,26.250000,25.850000,26.000000,22.715878,23040000
2015-03-03,26.150000,26.150000,25.799999,26.000000,22.715878,17031000
2015-03-04,26.100000,26.100000,25.900000,26.000000,22.715878,17659000
2015-03-05,26.000000,26.049999,25.799999,25.900000,22.628508,15292000
2015-03-06,26.000000,26.000000,25.799999,25.900000,22.628508,15455000
2015-03-09,25.900000,25.900000,25.700001,25.700001,22.453772,16787000
2015-03-10,25.700001,25.799999,25.650000,25.650000,22.410086,11213000
2015-03-11,25.600000,25.650000,25.500000,25.500000,22.279034,15438000
2015-03-12,25.500000,25.700001,25.400000,25.700001,22.453772,15605000
2015-03-13,25.700001,25.700001,25.400000,25.400000,22.191666,22314000
2015-03-16,25.400000,25.500000,25.250000,25.250000,22.060612,18463000
2015-03-17,25.350000,25.700001,25.350000,25.400000,22.191666,11120000
2015-03-18,25.450001,25.600000,25.350000,25.600000,22.366404,17377000
2015-03-19,25.600000,25.700001,25.549999,25.700001,22.453772,11766000
2015-03-20,25.600000,25.750000,25.500000,25.750000,22.497456,19970000
2015-03-23,25.700001,25.750000,25.500000,25.750000,22.497456,8546000
2015-03-24,25.750000,25.750000,25.600000,25.600000,22.366404,9649000
2015-03-25,25.600000,25.700001,25.500000,25.500000,22.279034,5111000
2015-03-26,25.500000,25.750000,25.350000,25.750000,22.497456,15349000
2015-03-27,25.700001,25.750000,25.500000,25.500000,22.279034,9843000
2015-03-30,25.600000,25.750000,25.500000,25.650000,22.410086,8922000
2015-03-31,25.700001,26.000000,25.700001,26.000000,22.715878,16659000
2015-04-01,26.000000,26.000000,25.549999,25.549999,22.322716,12047000
2015-04-02,25.600000,25.950001,25.600000,25.650000,22.410086,12521000
2015-04-07,25.700001,25.850000,25.700001,25.750000,22.497456,11757000
2015-04-08,25.650000,25.700001,25.549999,25.549999,22.322716,13636000
2015-04-09,25.549999,25.900000,25.549999,25.900000,22.628508,11998000
2015-04-10,25.950001,25.950001,25.700001,25.799999,22.541140,10784000
2015-04-13,25.700001,25.750000,25.650000,25.750000,22.497456,6835000
2015-04-14,25.700001,25.750000,25.600000,25.650000,22.410086,6419000
2015-04-15,25.650000,25.700001,25.400000,25.400000,22.191666,25795000
2015-04-16,25.450001,25.799999,25.450001,25.799999,22.541140,10480000
2015-04-17,25.700001,25.750000,25.500000,25.600000,22.366404,10756000
2015-04-20,25.500000,25.600000,25.450001,25.600000,22.366404,9237000
2015-04-21,25.600000,25.700001,25.500000,25.650000,22.410086,9369000
2015-04-22,25.700001,25.850000,25.600000,25.799999,22.541140,21572000
2015-04-23,25.850000,25.950001,25.650000,25.799999,22.541140,20216000
2015-04-24,25.900000,26.049999,25.900000,26.000000,22.715878,23396000
2015-04-27,26.000000,26.200001,26.000000,26.200001,22.890614,26900000
2015-04-28,26.200001,26.200001,26.000000,26.200001,22.890614,19109000
2015-04-29,26.000000,26.200001,25.950001,26.049999,22.759562,18799000
2015-04-30,26.000000,26.100000,25.750000,25.750000,22.497456,17771000
2015-05-04,25.750000,25.799999,25.600000,25.600000,22.366404,12081000
2015-05-05,25.650000,25.700001,25.450001,25.600000,22.366404,22565000
2015-05-06,25.600000,25.750000,25.450001,25.700001,22.453772,11734000
2015-05-07,25.549999,25.549999,25.400000,25.500000,22.279034,12585000
2015-05-08,25.500000,25.600000,25.450001,25.500000,22.279034,8159000
2015-05-11,25.600000,25.600000,25.500000,25.500000,22.279034,13685000
2015-05-12,25.500000,25.700001,25.500000,25.650000,22.410086,10663000
2015-05-13,25.500000,25.799999,25.500000,25.700001,22.453772,9323000
2015-05-14,25.700001,25.750000,25.549999,25.750000,22.497456,17544000
2015-05-15,25.700001,25.750000,25.600000,25.650000,22.410086,10144000
2015-05-18,25.600000,25.799999,25.549999,25.799999,22.541140,9063000
2015-05-19,25.799999,25.900000,25.750000,25.900000,22.628508,12562000
2015-05-20,25.700001,25.750000,25.600000,25.600000,22.366404,12920000
2015-05-21,25.500000,25.549999,25.400000,25.450001,22.235350,17750000
2015-05-22,25.450001,25.549999,25.400000,25.500000,22.279034,11220000
2015-05-25,25.500000,25.600000,25.400000,25.600000,22.366404,6131000
2015-05-26,25.700001,25.700001,25.450001,25.650000,22.410086,8235000
2015-05-27,25.600000,25.600000,25.450001,25.549999,22.322716,14412000
2015-05-28,25.600000,25.600000,25.450001,25.450001,22.235350,16144000
2015-05-29,25.450001,25.549999,25.400000,25.400000,22.191666,28989000
2015-06-01,25.400000,25.450001,25.299999,25.299999,22.104294,14511000
2015-06-02,25.299999,25.400000,25.200001,25.250000,22.060612,17163000
2015-06-03,25.250000,25.250000,25.000000,25.000000,21.842190,29874000
2015-06-04,25.000000,25.100000,24.799999,24.850000,21.711138,24139000
2015-06-05,24.799999,24.799999,24.500000,24.549999,21.449030,29539000
2015-06-08,24.549999,25.100000,24.500000,24.900000,21.754820,19726000
2015-06-09,24.900000,24.950001,24.600000,24.600000,21.492716,12683000
2015-06-10,24.600000,24.700001,24.600000,24.600000,21.492716,12423000
2015-06-11,24.600000,24.700001,24.500000,24.700001,21.580084,11862000
2015-06-12,24.600000,24.600000,24.500000,24.500000,21.405346,10869000
2015-06-15,24.500000,24.500000,24.250000,24.299999,21.230608,13267000
2015-06-16,24.299999,24.400000,24.200001,24.400000,21.317978,14266000
2015-06-17,24.400000,24.400000,24.000000,24.000000,20.968502,18681000
2015-06-18,24.000000,24.299999,24.000000,24.299999,21.230608,20872000
2015-06-22,24.299999,24.549999,24.299999,24.500000,21.405346,14825000
2015-06-23,24.500000,24.500000,24.250000,24.250000,21.186924,11862000
2015-06-24,24.299999,24.500000,24.250000,24.500000,21.405346,8140000
2015-06-25,24.400000,24.799999,24.400000,24.750000,21.623768,15223000
2015-06-26,24.850000,25.100000,24.500000,24.600000,21.492716,10979000
2015-06-29,24.500000,24.500000,24.200001,24.200001,21.143240,9140000
2015-06-30,24.200001,24.650000,24.150000,24.650000,21.536400,19375000
2015-07-01,24.500000,24.600000,24.299999,24.299999,21.230608,10978000
2015-07-02,24.400000,24.700001,24.400000,24.700001,21.580084,14610000
2015-07-03,24.650000,24.650000,24.250000,24.400000,21.317978,9124000
2015-07-06,24.350000,24.400000,24.200001,24.299999,21.230608,7571000
2015-07-07,24.299999,24.500000,24.250000,24.250000,21.186924,11405000
2015-07-08,24.200001,24.250000,24.000000,24.000000,20.968502,21539000
2015-07-09,23.900000,24.000000,23.600000,23.750000,20.750080,17685000
2015-07-10,23.750000,23.750000,23.750000,23.750000,20.750080,0
2015-07-13,23.799999,24.000000,23.650000,23.900000,20.881136,15260000
2015-07-14,24.000000,24.100000,23.900000,24.000000,20.968502,11941000
2015-07-15,24.100000,24.200001,23.950001,24.200001,21.143240,13515000
2015-07-16,24.150000,24.200001,24.049999,24.100000,21.055872,6792000
2015-07-17,24.100000,24.100000,24.000000,24.100000,21.055872,8361000
2015-07-20,24.000000,24.100000,23.700001,23.799999,20.793764,13915000
2015-07-21,23.799999,24.000000,23.750000,24.000000,20.968502,9815000
2015-07-22,23.950001,23.950001,23.750000,23.799999,20.793764,12220000
2015-07-23,23.799999,24.000000,23.650000,23.900000,20.881136,25620000
2015-07-24,23.100000,23.150000,22.900000,22.950001,20.926727,18755000
2015-07-27,22.950001,22.950001,22.700001,22.700001,20.698767,12645000
2015-07-28,22.700001,22.750000,22.299999,22.400000,20.425215,19018000
2015-07-29,22.400000,22.450001,22.100000,22.250000,20.288439,15336000
2015-07-30,22.250000,22.500000,22.200001,22.450001,20.470806,13798000
2015-07-31,22.400000,22.600000,22.049999,22.600000,20.607582,22601000
2015-08-03,22.500000,22.500000,22.100000,22.350000,20.379622,12573000
2015-08-04,22.400000,22.500000,22.150000,22.500000,20.516397,12845000
2015-08-05,22.400000,22.450001,22.150000,22.200001,20.242847,9835000
2015-08-06,22.200001,22.299999,22.049999,22.049999,20.106070,11147000
2015-08-07,22.000000,22.049999,21.799999,21.799999,19.878111,11376000
2015-08-10,21.799999,22.000000,21.750000,21.850000,19.923700,6797000
2015-08-11,22.000000,22.200001,21.500000,21.549999,19.650150,20527000
2015-08-12,21.450001,21.500000,20.700001,20.900000,19.057453,26140000
2015-08-13,20.700001,20.750000,20.299999,20.450001,18.647127,28203000
2015-08-14,20.400000,20.400000,20.100000,20.250000,18.464758,16153000
2015-08-17,20.250000,20.400000,20.200001,20.200001,18.419168,16572000
2015-08-18,20.200001,20.299999,19.900000,19.900000,18.145615,23168000
2015-08-19,19.900000,19.900000,19.299999,19.400000,17.689693,33106000
2015-08-20,19.400000,19.500000,19.200001,19.299999,17.598511,32182000
2015-08-21,19.000000,19.100000,18.850000,18.850000,17.188183,30255000
2015-08-24,18.500000,18.600000,17.549999,18.000000,16.413118,58101000
2015-08-25,17.950001,19.299999,17.900000,19.150000,17.461735,48500000
2015-08-26,19.000000,19.200001,18.500000,19.000000,17.324957,28142000
2015-08-27,19.000000,19.200001,18.850000,19.000000,17.324957,25701000
2015-08-28,19.100000,19.350000,18.900000,19.299999,17.598511,36266000
2015-08-31,19.299999,19.500000,18.950001,19.500000,17.780878,33730000
